date,rankdate,LTG,lag_LTG,delta_LTG,Mkt,SMB,HML,RMW,CMA,f_SMB,f_HML,f_RMW,f_CMA,Mkt_1_5,SMB_1,SMB_2,SMB_3,SMB_4,SMB_5,HML_1,HML_2,HML_3,HML_4,HML_5,RMW_1,RMW_2,RMW_3,RMW_4,RMW_5,CMA_1,CMA_2,CMA_3,CMA_4,CMA_5,SMB_1_5,HML_1_5,RMW_1_5,CMA_1_5
2009-08-31,200908,0.0969005377409858,0.12173023174638,-0.0248296940053941,0.03102762590434506,0.006527902636751253,0.06269496508535817,-0.03150766773497407,0.006208128541904615,0.0104807717805431,0.0053201510837069,-0.068268920676339,-0.0195823207934302,0.7510494453562729,0.01202962519814318,0.011755526813548994,0.04133019776168173,0.1921520277071139,0.26057565732735954,0.0531134499087755,0.055804789929971184,0.09634027679385573,0.3071366202965598,0.29813141519778596,-0.02333902897177393,-0.07243029194203872,-0.09873251142882844,-0.09476432655044532,-0.06569088993756697,-0.027415408740415537,-0.07494614866257529,-0.06999949864913987,0.03181299560647294,0.03199466842746963,0.4805366052117235,0.7589831853390164,-0.3370374869481264,-0.1086358702488403
2009-09-30,200909,0.0965401351146401,0.118919198993283,-0.0223790638786432,0.044292445532722366,0.0061601522366291584,0.012654901399628595,-0.006059636345091715,-0.01920371640766365,0.0095532101757106,-0.0022593065452125,-0.0632230495702256,-0.0180454159115853,0.681224809886733,0.01929960618224984,0.0034578002117287296,0.03736500889363892,0.1994678279857443,0.26884275503700733,0.010409454545927024,0.09537092375888938,0.08527945331609466,0.29295010084555073,0.2629269314322247,-0.01459626724425328,-0.0687880459400044,-0.10685105324823346,-0.1119683894497378,-0.04891838960843237,-0.03232985619119888,-0.05370482926183508,-0.03895001966111827,0.04789684189749828,0.08717460063199309,0.49029091898585464,0.6989803817844884,-0.33324720290847365,0.0023132718532120483
2009-10-30,200910,0.0979927688852168,0.114102842975146,-0.0161100740899291,-0.028480753544912866,-0.012604901463289785,-0.009500338115214934,0.03951527423581853,0.005817759229013065,0.0099050023949845,-0.0042798815676437,-0.0644391048227914,-0.0179517947957118,0.7306585092498685,0.050798676782825236,0.030311098020740685,0.06359026719424457,0.21968881349699304,0.28902950852729786,-0.01886798445983195,0.04385722043082301,0.1306690422719906,0.30099592328318137,0.2847189697698903,-0.04436641135064398,-0.088053109696682,-0.1486712905307379,-0.14244127656584496,-0.09346440822165068,-0.03237351391079873,-0.07411794434929482,-0.03839201632876464,0.053251823068181145,0.06696582100413187,0.6104339712091942,0.690142275246953,-0.49097337081482884,-0.03060725643871242
2009-11-30,200911,0.098438688884853,0.108789054229277,-0.0103503653444235,0.05551606592462739,0.005962509006598351,0.0028227204997869374,0.0033438114086720926,0.0036212248671028046,0.0171368518474852,0.0222449536049595,-0.0763571106027206,-0.0436191215730851,0.6960366315147483,0.03028639302774904,0.013827119663201815,0.07441554820716402,0.223823357552732,0.3095754429569695,-0.029538004840709273,0.05295498949241095,0.11782682867885341,0.2968237998564666,0.30610998492946834,-0.05416015918468355,-0.08529977710411242,-0.16609559454439757,-0.14344447900286905,-0.10699407764828008,-0.019216141810697997,-0.059979686904208025,-0.04808838105141594,0.03827427256516594,0.07983404005217833,0.6067808345910293,0.6917323559804993,-0.528022095676401,-0.015135203417474416
2009-12-31,200912,0.0958824673328112,0.105563482722102,-0.0096810153892908,0.028087817961837132,0.024080506815539963,0.03367827463068413,-0.006022023659057145,-0.0054440315338113885,0.0060171396492503,0.0228061813929196,-0.069438727660036,-0.0481371100330112,0.6642800920163825,0.010630941715864962,-0.017483828873702388,0.08106339981839536,0.210826251341283,0.29148950345886393,-0.05335396438501567,0.06677518987248621,0.09774744869867989,0.2393742662114317,0.2922369293771579,-0.07563341978641862,-0.07697166139684242,-0.14302220831249185,-0.14240746045385477,-0.10839299787278091,0.004519622795926038,-0.03260522528177362,-0.02001586842897954,0.03449228285653848,0.08116945661186663,0.5342078764521281,0.5958929841668157,-0.519611739025624,0.05987645260595699
2010-01-29,201001,0.0948239432734176,0.104304640012588,-0.0094806967391704,-0.03789503225662836,0.002631915252766739,-0.014790807304564075,-0.009755584612554154,0.012859205016637062,0.0030619253261735,0.0254659096834841,-0.0815036122530699,-0.0461548772394283,0.6745911607532027,0.00028374769326613026,0.02204430575874278,0.10732121080209309,0.22008609583419125,0.2962995245424594,-0.04189152637492795,0.0009299949025873139,0.14728424158458456,0.25448935334488687,0.28846682334031704,-0.07940464347124711,-0.046231596701482844,-0.12168958120546129,-0.13728539806414217,-0.07943798735747949,0.008898716696128187,-0.07273020566204286,0.0030823477918235226,0.019870634295305674,0.06791217604906227,0.6006417476603303,0.6010055635399898,-0.4417132614602009,0.021335344659840043
2010-02-26,201002,0.103451728234105,0.101854877824649,0.0015968504094564,0.03416371730726877,-0.003707987653673782,0.018058831511638472,-0.009103469692367612,-0.00524829429191651,0.0436687069955017,-0.0340838985032599,-0.0263779747883974,-0.0200730612333121,0.6948910072147755,0.004608117619859587,0.02180526233448072,0.1146705427668962,0.2337517455630565,0.29835305687059116,-0.059828598764202615,-0.03533429829462237,0.15748903343135207,0.23493431284858185,0.28171123510932483,-0.09434468802975285,-0.04374678325432414,-0.11228582010922605,-0.13035123934082413,-0.081058838153479,-0.009995664444026102,-0.09633892977311183,0.011105495182686288,0.035594753080362154,0.062178327435646316,0.6263991083494815,0.5329294966570617,-0.4402391047014315,-0.0035174565696620905
2010-03-31,201003,0.103951346451815,0.101479257784274,0.0024720886675409,0.06174211483551899,0.0046715226736613385,0.026972031637135695,-0.024043547628974295,-0.015472856141849673,0.0391576914486484,-0.0048130360728243,-0.0255916208819346,-0.0360439829911115,0.622684329331374,-0.007240486262547459,0.03219985605019039,0.12132183848095358,0.2157144205611177,0.31297587149585687,-0.07662398020890601,-0.06449081135383551,0.14089297246678473,0.23259201334633417,0.24481099699706105,-0.07388939506873021,-0.03232158142551389,-0.09152630822808598,-0.08671381464805263,-0.036191298296957775,-0.010094131731363648,-0.07228979697728254,0.03788730735855611,0.06959761602510191,0.06546655738404047,0.6275725337583893,0.43587953544847746,-0.307026519229713,0.0802605847551414
2010-04-30,201004,0.104933916001694,0.0988955145363316,0.0060384014653626,0.019840861859347053,0.0014577178222692543,0.018564699364654106,-0.00502320313603184,0.006453286649537247,0.0426477709491286,-0.0047939896855691,-0.0292792999241859,-0.0304265208783117,0.6115811822152504,-0.0169514512307271,0.029829267343818484,0.11627768446322011,0.20013720909931695,0.29934641315107285,-0.06804209680202933,-0.0746206123791661,0.13837194192706753,0.19007784007500783,0.2509847262834254,-0.06366626952188474,-0.05515635556326021,-0.08442662929459709,-0.05541326896677392,-0.05503312656984252,-0.020826323399603802,-0.07566000367659309,0.03973039595971781,0.0646605201850272,0.060315603029300786,0.583721794635055,0.3980681495453492,-0.30030713926613584,0.05867796246199983
2010-05-28,201005,0.105784149665702,0.0962816781748613,0.0095024714908408,-0.0825851870367497,-0.0010897506966267797,-0.028041806858744554,-0.006508186722299204,0.008526102281971737,0.0360167616712607,0.0062073031877631,-0.0294399364668122,-0.0289988000984275,0.7044037876044794,-0.0038484898045915462,0.013122119598958409,0.15420109972023907,0.2127723587665638,0.3038388465814901,-0.03307320132884413,0.012395934184451105,0.18080732499277744,0.21566643010430867,0.2768113385055933,-0.03860135502782722,-0.047917160642828784,-0.0505126089744177,-0.046578835941163646,-0.06055597388133866,-0.04761341685195419,-0.04087491406707844,0.035344814495350416,0.05645605295627049,0.07529062763443023,0.6326426860959371,0.6061538890990049,-0.2325444998874024,0.06771732196905288
2010-06-30,201006,0.106536676848627,0.0953662947534392,0.0111703820951881,-0.05213786146025364,-0.007482962226655123,-0.01994967944299591,0.0052683324611263755,-0.00044799901555350003,0.0438068211302521,-0.0138596070933774,-0.0196451506079693,-0.036134826835888,0.7371161906314344,0.006100117814183927,0.030243597776424616,0.1622757748567807,0.21314564415962106,0.3212380690407916,-0.00840287141690639,0.051950468645108536,0.23138051519381167,0.26798974474570386,0.2567739689230612,-0.030168052502615308,-0.05238058874611835,-0.07135236971301502,-0.06385384512295583,-0.052394400244535726,-0.043446798182462144,-0.03632676725764184,0.03634624626019112,0.056092865641050184,0.09322454622914025,0.683286113401848,0.7484079502521795,-0.25707620079084637,0.09332764779079397
2010-07-30,201007,0.107519428771156,0.0964866106119229,0.0110328181592328,0.0680174625970001,-0.0024095441661333935,0.002424559693011524,-0.013386699116894031,0.021362833455037734,0.0459589114371921,0.0426612194653192,-0.0839546191575119,-0.0807116160491991,0.6811359886449376,0.008878416216407073,0.002359578890230772,0.15756877104800823,0.22643932245309759,0.2835560953638653,-0.016564177703375864,0.060070499179209855,0.2528751318035159,0.23563072195386248,0.22887457425112376,-0.02253039264392655,-0.08161432751127376,-0.08918098945239417,-0.04675338715344736,-0.09309896575988763,-0.09951769332280003,-0.07472813056459096,0.019035620802668567,0.03218948226096051,0.013311632639582544,0.6323103139406119,0.7130131191574766,-0.316256354339155,-0.11214747880163534
2010-08-31,201008,0.115889757448608,0.0969005377409858,0.0189892197076225,-0.04383381717478755,-0.0056395524029427884,0.010220062893755521,0.00843590383587904,-0.040238922848920465,0.0446501783918669,0.0343769861929601,-0.081126529292035,-0.0725296954652956,0.6631135508544695,-0.0002740983845941243,0.02930057256353858,0.18012240250897069,0.24854603212921642,0.30360768456906756,0.002691340021195629,0.04322682688508026,0.2540231703877842,0.24501796528901046,0.2412778471597525,-0.049091262970264726,-0.07539348245705452,-0.07142529757867133,-0.04235186096579303,-0.10987630105555014,-0.047530739922159754,-0.04258408990872434,0.05922840434688849,0.05941007716788521,0.06633877478484437,0.7100169148166553,0.7369981826610017,-0.3309780384035798,0.08353815992323144
2010-09-30,201009,0.108709200877854,0.0965401351146401,0.0121690657632141,0.08770680179240554,0.013430133220735819,-0.030049093963219878,0.002683125382428935,-0.024118163858446992,0.0409117471522842,0.0334949997760422,-0.0822097349489193,-0.0698970446129838,0.5410295670508264,-0.01584180597052105,0.0180654027113891,0.18016822180349448,0.24954314885475753,0.2640292835003114,0.0849614692129623,0.07486999877016766,0.2825406462996236,0.25251747688629766,0.24525186736961826,-0.05419177869575106,-0.09225478600398018,-0.09737212220548447,-0.03432212236417905,-0.1256062425498484,-0.02137497307063619,-0.006620163469919392,0.08022669808869717,0.11950445682319202,0.055923591762575345,0.6482926907377748,0.888092446187063,-0.384223880134025,0.21155175889192884
2010-10-29,201010,0.112265359253586,0.0979927688852168,0.0142725903683689,0.0378794294189047,0.018894169137285612,-0.03877777712097391,0.009745130129427824,0.005774101509413214,0.0439447086521354,0.0320210324754373,-0.0780862844525982,-0.0683805337550616,0.5745457202951684,-0.020487578762084492,0.012791590411419362,0.16889013671416778,0.23823083174447274,0.2751904564221178,0.06272520489065492,0.14953702673182256,0.3198639077430132,0.3035869542297222,0.2600433870841833,-0.04368669834603796,-0.10430487918009394,-0.09807486521520094,-0.04909799687100667,-0.14268059666305088,-0.041744430438496086,-0.006018502417965921,0.0856253369789799,0.09933933491493065,0.02632405313722235,0.6273380905986399,1.0357419673122008,-0.41556984211069004,0.15105577679317445
2010-11-30,201011,0.11405498085786,0.098438688884853,0.0156162919730067,0.005107932273730552,-0.014549774748477849,-0.007847299881090383,-0.006449936425367477,0.01677859696720354,0.0464866423613901,0.0265921203293498,-0.0717038143271646,-0.0618263900061148,0.571844888628861,-0.01645927336454716,0.044129155179415014,0.19353696452498298,0.2792890499292205,0.2868378248898897,0.08249299433312017,0.14736483351956273,0.3263618046971758,0.3356479897701776,0.24336708636583748,-0.031139617919428816,-0.11193543535971404,-0.08928431981818545,-0.05283391846359649,-0.1369816804182261,-0.040763545093510024,-0.02887223924071795,0.05749041437586394,0.09905018186287637,0.014268262189343512,0.7345539915328345,1.074318846036738,-0.40036665653348147,0.09152566792289504
2010-12-31,201012,0.115763839591836,0.0958824673328112,0.0198813722590249,0.06505057751432478,0.004425055503655888,0.009862315086377743,-0.027495284260792206,0.018291733072812646,0.0415901128286973,0.0568057385339396,-0.0737395404030628,-0.061035281752822,0.48431656888690294,-0.02811477058956729,0.07043245810253042,0.20019530962541804,0.28085856174299906,0.2641955634374464,0.1201291542575018,0.1511014130836956,0.29272823059644726,0.34559089376217356,0.23688890174618088,-0.0013382416104237393,-0.06738878852607325,-0.0667740406674361,-0.03275957808636227,-0.13921771739936153,-0.03712484807769964,-0.024535491224905583,0.02997266006061245,0.07664983381594062,-0.02651074731902539,0.7357620143286778,1.086837290671848,-0.2887913675234543,0.014932506070649967
2011-01-31,201101,0.11411590418565,0.0948239432734176,0.0192919609122325,0.019008194170673186,-0.007715278769832095,-0.003328369294476361,-0.01352680829738265,0.01723829891683921,0.0540352018198479,0.0317057215496127,-0.0661573329353846,-0.0448576252379576,0.40646242013296563,0.021760558065476714,0.10703746310882697,0.2198023481409251,0.2960157768491933,0.2654587777113779,0.04282152127751522,0.18917576795951255,0.29638087971981475,0.33035834971524497,0.2331845189309144,0.033173046769764326,-0.042284937734214184,-0.05788075459289499,-3.334388623235998e-05,-0.13983544609964024,-0.08162892235817103,-0.005816368904304675,0.010971917599177499,0.05901345935293414,-0.08367718849891292,0.8554750385494087,1.0326269493402598,-0.19122850386442147,-0.09812014067537986
2011-02-28,201102,0.1113563300669,0.103451728234105,0.0079046018327949,0.037457621358428124,0.0006163822729196754,0.00012175912236379916,-0.02404351425087336,-0.024142675432070798,0.0316992920256595,0.0677480826920099,-0.0663545027195244,-0.0536122822182701,0.3696166115789095,0.017197144714621193,0.11006242514703665,0.2291436279431969,0.2937449392507316,0.2911519357425273,0.024494300469580198,0.21731763219555472,0.2947629116127844,0.3415398338735275,0.2509975505654375,0.050597904775428776,-0.017941132079473194,-0.0360065513110712,0.01328584987627388,-0.0957275004425636,-0.08634326532908572,0.021101159626712378,0.04559041752438826,0.07217399187967247,-0.03738696913983247,0.8841411089300673,1.066980614221202,-0.07637119107281994,0.011138506972578163
2011-03-31,201103,0.108347391679179,0.103951346451815,0.0043960452273642,0.003337424597757788,-0.007177081208745707,0.010176650192432305,-0.00358825466795165,-0.01557132342918722,0.0289686322189453,0.085619442187842,-0.0828301652286092,-0.0254502679788922,0.4344554584743995,0.03944034231273791,0.12856232474350107,0.22295490682366514,0.3202163577584044,0.3228487041375365,0.012133168855070448,0.21751695267569077,0.3092159935552401,0.3214349772059671,0.2622781110872215,0.04156781364321638,-0.017636913159355776,-0.012824419579322358,0.037698096771772466,-0.07117389535419606,-0.06219566524591887,0.04798143908991975,0.07969174775646556,0.07556068911540417,0.0035698355957053986,0.9722365856468267,1.0601465091853184,-0.017715567044032397,0.1347257907498089
2011-04-29,201104,0.106359397714551,0.104933916001694,0.0014254817128564,0.028200598747222066,-0.008253247145910386,0.02714658277153078,0.005199922410813631,-0.004278905018702908,0.0220230407710356,0.0875736167452042,-0.0865569671331835,-0.0200887910109511,0.41791165453424894,0.04678071857454564,0.13322913569394723,0.21708866033004404,0.31629786438179996,0.36538608937103384,-0.006578515577136811,0.2064140387290969,0.25811993687703716,0.3190268230854547,0.24594119557747443,0.00850991395862459,-0.02076035977271235,0.008253000555110874,0.008633142952042244,-0.0903235548120462,-0.05483368027698928,0.0605567193593216,0.08548684358463102,0.08114192642890462,0.010746202574889183,1.013722981493924,0.9645778442789432,-0.07832821443785451,0.17168842453076702
2011-05-31,201105,0.111726494115002,0.105784149665702,0.0059423444492997,-0.015069983940557169,0.012013210729508773,0.006927088614440659,0.018556727771758326,-0.01826099117037866,0.0194319367330624,0.0872350087369428,-0.0818066550712739,-0.0274781728471892,0.4472335951442695,0.016970609403550014,0.15804958952483064,0.21662084857115535,0.30768733638608164,0.33438873793083423,0.04546913551329518,0.2138805263216216,0.2487396314331527,0.3098845398344374,0.24482730148811416,-0.009315805615001515,-0.011911253946590494,-0.00797748091333638,-0.021954618853511423,-0.12164180124651185,0.006738502784875769,0.08295823134730461,0.10406946980822471,0.12290404448638448,0.019218314846977082,0.9713744351090116,1.0054012908700711,-0.16019584392449793,0.3196744554138953
2011-06-30,201106,0.112929697520377,0.106536676848627,0.0063930206717493,-0.01862538052316844,0.0024656453921203508,0.004720650468941827,0.01370163498633828,0.0037186196539385533,0.0217787293834533,0.0865910095583406,-0.0813476282413495,-0.0325721102293254,0.4687836945045846,0.024143479962240748,0.15617565704259684,0.2070455263454371,0.3151379512266078,0.30676279825908465,0.060353340062014885,0.23978338661071807,0.2763926161626102,0.2651768403399676,0.2379794023954968,-0.02221253624350299,-0.04118431721039972,-0.03368579262034047,-0.022226347741920387,-0.13046923304580105,0.007120030924820319,0.07979304444265325,0.09953966382351234,0.13667134441160245,0.03838560885347149,0.9492934303519425,1.0240119095419293,-0.23459511094504434,0.34300127822041804
2011-07-29,201107,0.115198213529313,0.107519428771156,0.0076787847581568,-0.02280813932600849,0.00036875423608975343,-0.005736746593457947,-0.005749039258205274,-0.034708061685300155,0.0331295159997798,0.0797065237698966,-0.043411446670716,-0.0626689580141558,0.5297052033359095,-0.006518837326176238,0.14869035483160117,0.21756090623669047,0.2746776791474582,0.32737730218456784,0.07663467688258568,0.26943930950689177,0.2521948996572383,0.2454387519544996,0.2397798530935936,-0.05908393486734714,-0.0666505968084676,-0.024222994509520753,-0.07056857311596104,-0.1224339376235995,0.02478956275820909,0.11855331412546859,0.13170717558376055,0.11282932596238263,0.0685646766677055,0.9023900331741748,1.0293628678017828,-0.32514456533093095,0.4345933906037398
2011-08-31,201108,0.116329679319224,0.115889757448608,0.0004399218706154,-0.0593222827282518,-0.014792067003943988,0.029475580618327012,-0.018124966490459138,0.011748030551719819,0.0292517905450228,0.0902861520033563,-0.0444474860908001,-0.0601785249413323,0.5918295565951718,0.029574670948132768,0.18039650089356485,0.24882013051381055,0.30388178295366175,0.35911008689239104,0.040535486863884584,0.2513318303665886,0.2423266252678148,0.2385865071385569,0.23334240110704124,-0.026302219486789714,-0.022334034608406602,0.006739402004471758,-0.06078503808528538,-0.10620196401147536,0.0049466500134354215,0.10675914426904823,0.10694081709004497,0.11386951470700415,0.06758306005363764,1.0556206435824227,0.9538495188257797,-0.19548316536806207,0.37962696273857877
2011-09-30,201109,0.114195031396617,0.108709200877854,0.0054858305187626,-0.08886400112936324,-0.002137574365191107,0.05222103522854679,-0.0024173903430573947,0.0020376029930765666,0.0316922125172293,0.0942908692967476,-0.0553119034220473,-0.0551183077377387,0.6837040217271028,0.03390720868191022,0.19601002777401555,0.2653849548252786,0.27987108947083256,0.37257086910829496,-0.010091470442794685,0.19757917708666134,0.16755600767333534,0.16029039815665597,0.18374521963933813,-0.03806300730822906,-0.04318034350973342,0.01986965633157206,-0.0714144638540973,-0.09303273079487996,0.01475480960071681,0.10160167115933336,0.14087942989382823,0.07729856483321157,0.0631689423292329,1.080909349915825,0.6607681091540201,-0.21297755319348843,0.3786290887748377
2011-10-31,201110,0.119553922099463,0.112265359253586,0.0072885628458769,0.10815012108800254,0.01424839634572217,-0.0610140414432813,0.020250210479140926,-0.014595355858446683,0.0360298036606781,0.0954825318416271,-0.0390877089584149,-0.0528298571211261,0.5537519560393834,0.03327916917350392,0.18937771547625232,0.2587184105065572,0.2956780351842023,0.38197875298812334,0.08681182184116762,0.25713870285235835,0.24086174933906726,0.19731818219352842,0.239015411156834,-0.06061818083405593,-0.05438816686916298,-0.005411298524968656,-0.09899389831701291,-0.11197155838243221,0.03572592802053018,0.12736976741747597,0.14108376535342673,0.06806848357571849,0.07159690980379908,1.0907870588348636,0.9710281483541754,-0.31371436998244956,0.42406035876780346
2011-11-30,201111,0.118111626643339,0.11405498085786,0.0040566457854793,-0.006292757935525059,-0.010521469350940518,0.011920489561374873,0.006097144001241663,0.0177594823121896,0.0355013148954381,0.103020507060406,-0.041426100902981,-0.0642188886759508,0.5997874062579928,0.060588428543962236,0.20999623788953015,0.2957483232937676,0.30329709825443685,0.39611990134432673,0.06487183918644249,0.24386881036405567,0.2531549954370574,0.1608740920327173,0.29636188391800555,-0.08079581744028513,-0.058144701898756625,-0.021694300544167613,-0.10584206249879724,-0.09934954553982102,0.011891305852792088,0.09825395946937397,0.1398137269563864,0.05503180728285358,0.08251224620265107,1.1936757847457682,0.9661921171963523,-0.347995712743167,0.3683381599643895
2011-12-30,201112,0.118252858059195,0.115763839591836,0.0024890184673587,0.0036642783246575465,-0.0072304417213642416,0.047498475010759385,0.00230609204821287,0.021930430088623026,0.0365350165304118,0.108734031093209,-0.0345639885059169,-0.069388125821229,0.6147211083651245,0.09854722869209778,0.22831008021498536,0.30897333233256635,0.2923103340270137,0.39560620820578024,0.030972258826193734,0.1725990763389455,0.2254617395046717,0.11675974748867908,0.2646187559378157,-0.06605054691564943,-0.06543579905701236,-0.03142133647593847,-0.13787947578893778,-0.10362588888274628,0.012589356852794074,0.06709750813831208,0.11377468189364029,0.010614100758674298,0.051463350249453706,1.2514432238889281,0.7659466348804007,-0.38351160179260874,0.24383631141328327
2012-01-31,201201,0.119176942624787,0.11411590418565,0.0050610384391368,0.05272526862288086,0.04216004988521191,-0.08063600227446295,0.020984480082805415,-0.027265775363632175,0.029315996186796,0.101956739636243,-0.0291626486891027,-0.0775724303563288,0.5839265931277527,0.08527690504335034,0.19804179007544845,0.27425521878371656,0.24369821964590122,0.3870187115121261,0.14635424668199729,0.25355935844229954,0.2875368284377297,0.19036299765339917,0.3056981982787216,-0.07545798450397845,-0.09105380136265931,-0.03320639065599662,-0.1730084928694045,-0.1377017105453483,0.07581255345386637,0.09260083995734852,0.14064238171110516,-0.002048266140741835,0.07676733077989358,1.1221429177214368,1.1260841093245852,-0.483611798050243,0.3689494824739754
2012-02-29,201202,0.113277729892365,0.1113563300669,0.0019213998254647,0.04042479564722585,-0.003947031077935847,-0.018205461685571217,-0.006618656245208909,-0.028857018402985483,0.0103433825017285,0.130576825187438,-0.0385368083771823,-0.0707559162883397,0.5756049329748283,0.09286528043241551,0.21194648322857573,0.2765477945361104,0.27395479102790615,0.38295016819903704,0.1928233317259745,0.2702686111432042,0.3170455334039472,0.22650325009585726,0.3345509718755303,-0.06853903685490191,-0.08660445608649997,-0.03731205489915483,-0.14632540521799234,-0.1323742730277346,0.1074444249557981,0.13193368285347398,0.1585172572087582,0.04895629618925329,0.12058162209437988,1.1700673401249355,1.2772063264837918,-0.446471898678579,0.543785083904466
2012-03-30,201203,0.114031252872731,0.108347391679179,0.0056838611935521,0.02375461182956506,0.015066116389371012,-0.0021844814220774466,-0.01261834580016405,0.008576276653979618,0.0094151792174934,0.123928014765871,-0.0326123476492979,-0.0785309529631322,0.5539121940236797,0.08912198243076322,0.1835145645109273,0.28077601544566644,0.28340836182479867,0.3847125049730142,0.20538378382062028,0.2970828247001697,0.3093018083508966,0.25014494223215106,0.31393901892441584,-0.05920472680257209,-0.05439223322253873,-0.00386971687144385,-0.11274170899741238,-0.1181072283676497,0.11017710433583865,0.14188741300238444,0.13775635436132305,0.06576550084162433,0.09457227238694002,1.1530118895527928,1.3118416821919718,-0.32927976887875576,0.5283565756838069
2012-04-30,201204,0.112015357865124,0.106359397714551,0.0056559601505738,-0.0068635000214026225,-0.0009128708841026543,0.00843489833932352,-0.02785797727377816,0.0030830799502266906,0.0124847736995292,0.126040313695798,-0.0289352667364918,-0.0791323464352058,0.5703863632593705,0.08644841711940167,0.17030794175549843,0.2695171458072544,0.31860537079648826,0.3939676853812349,0.21299255430623365,0.264698452454174,0.32560533866259145,0.25251971115461125,0.28343214808192246,-0.029270273731336876,-0.00025691340351370606,0.00012322899341771915,-0.09883346877067076,-0.09177804967761946,0.1153903996363109,0.1403205238616203,0.13597560670589393,0.0655798828518785,0.07379617697539315,1.168004387715716,1.2777283983279792,-0.20556548460590718,0.5111872344367586
2012-05-31,201205,0.111784721604635,0.111726494115002,5.82274896327173e-05,-0.06789454629551828,-0.017796898441486853,0.05897473970487265,0.0007310081981322233,0.043311191891486384,0.0068285172960273,0.127727923636203,-0.0446433920188951,-0.0836665894420059,0.6475745892162812,0.1410789801212807,0.19965023916760535,0.2907167269825317,0.31741812852728424,0.40464122665028224,0.16841139080832634,0.20327049591985755,0.2644154043211422,0.19935816597481898,0.21000074336701302,-0.0025954483315889162,0.0013383247016651428,-0.012638813238509846,-0.1123259956315103,-0.07381459546645369,0.07621972856242885,0.09733096702334894,0.11616554170150872,0.012479812062101367,-0.007359651257142358,1.2802192786253672,0.9978821825621502,-0.1857266800681598,0.28732539223203435
2012-06-29,201206,0.113668853042911,0.112929697520377,0.0007391555225343,0.03747014333811479,0.009638515950811081,0.01960485501766152,0.0008049043578368065,0.004100147793883106,0.0094589358544207,0.131428910809625,-0.0484761604074908,-0.0786532550567734,0.6196388486610873,0.13203217708035614,0.1829020463831964,0.290994471264367,0.28261931829684395,0.4013287629650567,0.17943004654870315,0.21603927610059537,0.20482350027795265,0.17762606233348194,0.21815366111354814,-0.018971780966896664,-0.011473256376837477,-1.3811498417335907e-05,-0.10825669680229802,-0.09757826093422045,0.07267301351783295,0.09241963289869203,0.12955131348678214,0.03126557792865122,-0.004970340052186252,1.2195280206067374,0.9515749353130261,-0.22046439395805,0.31150328499770397
2012-07-31,201207,0.113385005599698,0.115198213529313,-0.0018132079296148,0.010253255263965148,-0.030293563052327232,0.010544590227112845,-0.04262043788204943,-0.017038529851911382,-0.024605240984204,0.136090627834525,-0.114278519988644,-0.0729223592762295,0.6294764144556076,0.15520919215777748,0.22407974356286675,0.28119651647363453,0.33389613951074415,0.425988057031248,0.19280463262430603,0.17556022277465266,0.16880407507191386,0.1631451762110079,0.22303532147086555,-0.007566661941120399,0.034860940357826393,-0.011484638248613843,-0.06335000275625233,-0.04835886295778023,0.0937637513672595,0.10691761282555147,0.08803976320417353,0.04377511390949645,0.0065386512208132535,1.344025082662319,0.8818836999892323,-0.08781677023923908,0.3292940005544275
2012-08-31,201208,0.108412607214104,0.116329679319224,-0.0079170721051197,0.025995178517061936,0.021301441270365016,-0.006623609400374077,0.01465674889009829,-0.00809488219305385,-0.0330950533871656,0.132698370414928,-0.108828589041031,-0.0527891129397016,0.6050729684599293,0.15082182994543214,0.2192454595656778,0.274307112005529,0.32953541594425834,0.3949953252755149,0.21079634350270401,0.20179113840393023,0.19805102027467225,0.19280691424315666,0.2547867713012548,0.003968184878383175,0.03304162149126148,-0.034482818598495606,-0.07989974452468562,-0.06111906360691747,0.10181249425561281,0.10199416707660955,0.10892286469356875,0.06263641004020226,-0.00061575999542955,1.2959466925570333,1.0101814614989502,-0.12715589743483066,0.36357453336036666
2012-09-28,201209,0.106798180505882,0.114195031396617,-0.0073968508907346,0.026186130882821103,0.0021949633685863414,0.0015940779218675235,-0.014178178164496742,0.011845762580357955,-0.0328241374528787,0.139604273560174,-0.110399909828586,-0.0541180049124256,0.6023670081395324,0.1621028190921054,0.23147774614336838,0.24596388078892234,0.3386636604263848,0.4194316617499421,0.20767064752945602,0.17764747811613002,0.1703818685994506,0.1938366900821328,0.2567600679657272,-0.005117336201504289,0.057932663639801124,-0.03335145654586818,-0.054969723486650864,-0.07946322167564279,0.08684686155861655,0.1261246202931114,0.06254375523249478,0.048414132728516135,-0.00836480619054315,1.3229455189716697,0.9597744240702699,-0.10428987070439183,0.3075097405680619
